ID,DIS_sent,DIS_received,DIO_sent,DIO_received,DAO_sent,DAO_received,E_CPU_mJ,E_LPM_mJ,E_TX_mJ,E_RX_mJ,Power_mW,attack,msgs_sent_total,msgs_recv_total,msgs_total,E_total_mJ,TX_RX_ratio,CPU_LPM_ratio,msgs_sent_recv_ratio,E_per_msg_mJ,Power_over_Etotal
2300,4.574710978503383,1.9459101490553132,5.814130531825066,2.4849066497880004,3.1354942159291497,3.1354942159291497,17.887664794921875,17.135671188354493,26.012384033203123,218.00782470703123,660.3378979923448,1,452,39,491,279.0435447235107,0.1193185798172172,1.0438846892693971,11.589743589446416,0.5683167916964204,2.3664331624093715
2301,0.0,2.4849066497880004,5.746203190540153,2.4849066497880004,6.434546518787453,3.4011973816621555,32.15956420898437,11.475296997070313,33.709844970703124,159.28077392578123,793.9528703665778,0,934,51,985,236.62548010253903,0.2116378778156803,2.802503866731495,18.313725489836987,0.2402289138094404,3.355314355914553
2302,0.0,2.1972245773362196,5.746203190540153,3.258096538021482,7.443663683115591,3.713572066704308,60.75280151367187,9.94990905761719,176.01888427734374,200.47060546875,1584.343606876419,0,2020,73,2093,447.1922003173828,0.8780283965566419,6.105865003967697,27.67123287633327,0.2136608697167554,3.5428694993974186
2303,3.6109179126442243,2.3978952727983707,5.934894195619588,2.9444389791664403,7.016609683894219,3.4339872044851463,77.19735717773438,17.620263473510747,180.31525268554685,290.34777832031256,1183.4751225330524,0,1527,58,1585,565.4806516571045,0.6210319697573214,4.38116928781497,26.32758620644263,0.356770127228232,2.092865810815741
2304,0.0,1.9459101490553132,5.749392985908253,2.8903717578961645,3.295836866004329,2.772588722239781,54.0191162109375,18.397282653808595,26.1828369140625,264.77431640625,757.6370932807329,0,339,38,377,363.37355218505866,0.0988873742338007,2.936255164662496,8.921052631344184,0.9638555760851322,2.085008908113376
2305,0.0,2.1972245773362196,6.030685260261263,2.1972245773362196,7.3453648404168685,2.995732273553991,59.41565551757813,19.410665313720703,250.6326416015625,315.7233032226563,1272.5010521849042,1,1963,35,1998,645.1822656555175,0.7938363720463675,3.060979855879456,56.085714284111845,0.3229140468744718,1.9723125075207184
2306,4.330733340286331,1.0986122886681098,4.762173934797756,2.0794415416798357,5.981414211254481,3.6109179126442243,31.81283569335937,15.537699188232422,39.09424438476562,155.23081054687498,611.7121680055615,0,586,45,631,241.6755898132324,0.2518459076956794,2.047461165640636,13.02222222193284,0.3830041042992859,2.531129306338978
2307,4.634728988229636,2.302585092994046,5.645446897643238,2.9444389791664403,6.742880635791903,3.091042453358316,63.19753417968749,14.305471618652344,123.94473266601564,259.45927734375,1186.876313870334,0,1231,48,1279,460.9070158081055,0.4777039924509124,4.417717630005919,25.645833332799047,0.3603651413664934,2.575088408638813
2308,0.0,2.3978952727983707,6.129050210060545,2.6390573296152584,7.323170717943469,3.258096538021482,106.58441162109376,19.78131953430176,287.7180908203125,351.67554931640626,1390.0838224198108,0,1972,48,2020,765.7593712921143,0.8181350434477642,5.388134569631876,41.08333333247743,0.3790887976691758,1.8153010913499088
2309,0.0,1.791759469228055,4.74493212836325,3.044522437723423,6.715383386334681,3.6109179126442243,56.84073486328125,19.93410182189941,80.033203125,276.67119140625,836.0849637118135,0,938,61,999,433.47923121643066,0.2892719069084212,2.8514319515507407,15.377049180075788,0.4339131443603571,1.9287774442241687
2310,3.6109179126442243,2.0794415416798357,5.583496308781699,2.772588722239781,6.77078942390898,3.1354942159291497,27.112554931640624,11.42622903442383,37.07111206054688,147.63175048828126,761.2844492663129,0,1172,44,1216,223.24164651489252,0.2511052801154614,2.3728348913351662,26.636363635758265,0.1835868803574909,3.4101363305081924
2311,4.02535169073515,2.0794415416798357,5.973809611869261,3.295836866004329,4.77912349311153,3.332204510175204,41.23976440429687,23.69771534729004,74.83837280273437,354.7289428710938,829.2274262576123,1,565,60,625,494.5047954254151,0.2109734046418624,1.7402422047099413,9.416666666509723,0.7912076726793982,1.6768844992545795
2312,0.0,1.6094379124341003,6.289715570908998,2.302585092994046,7.1459844677143876,3.2188758248682006,99.479443359375,20.881950759887697,263.3895263671875,330.2863037109375,1248.1367631761443,0,1806,37,1843,714.0372241973877,0.7974582155150621,4.763896079369268,48.810810809491606,0.3874320261513837,1.747999573239844
2313,3.6375861597263857,1.9459101490553132,5.3230099791384085,2.70805020110221,6.812345094177479,3.58351893845611,75.751611328125,22.50139311218262,152.4262939453125,309.477099609375,943.6153017427514,0,1149,55,1204,560.1563979949951,0.4925285073991385,3.3665298387123115,20.890909090529256,0.4652461777363205,1.6845568579036347
2314,4.330733340286331,2.3978952727983707,5.308267697401205,2.6390573296152584,6.434546518787453,3.4339872044851463,65.80211791992188,23.264022216796874,119.95900268554686,289.3150634765625,824.1451438376905,0,898,53,951,498.3402062988281,0.414631029728081,2.8284927388688423,16.94339622609541,0.5240170413231379,1.653780155442326
2315,4.189654742026425,1.791759469228055,6.363028103540465,2.5649493574615367,7.3727463664043285,3.1354942159291497,108.99898681640626,20.920405792236327,288.3584838867188,373.5794311523438,1365.5183800126304,0,2235,39,2274,791.8573076477052,0.771879980106174,5.210175552696314,57.30769230622288,0.3482222109267181,1.7244500578864654
2316,0.0,1.0986122886681098,5.87493073085203,2.0794415416798357,6.731018100482083,3.6109179126442243,35.60213012695313,19.21358015441895,155.1232727050781,223.05780029296872,892.747662146857,1,1192,45,1237,432.9967832794189,0.6954398030494363,1.8529670076564049,26.48888888830025,0.3500378199507428,2.061788208640554
2317,0.0,1.9459101490553132,6.269096283706261,2.0794415416798357,7.476472381163905,3.4339872044851463,111.850927734375,20.16815510559082,309.88811645507815,360.88564453125,1423.557330293847,0,2292,43,2335,802.792843826294,0.8586878451669347,5.545917667889358,53.30232558015577,0.3438084984265311,1.7732561285761772
2318,4.174387269895637,2.1972245773362196,4.976733742420574,2.9444389791664403,0.6931471805599453,3.4657359027997265,72.70109252929687,24.00371900939941,40.798773193359374,388.26807861328126,838.042896415021,0,209,57,266,525.771663345337,0.1050788757576186,3.02874285846288,3.6666666666023393,1.9765852005389488,1.593929370558307
2319,3.6888794541139363,2.1972245773362196,6.063785208687608,2.0794415416798357,6.371611847231857,3.091042453358316,44.440905761718746,12.405567489624024,111.36785888671874,154.23596191406253,979.4263288375972,0,1052,36,1088,322.45029405212404,0.7220615575247543,3.582335575966729,29.222222221410497,0.2963697555623416,3.0374490174173503
2320,0.0,2.302585092994046,5.983936280687191,2.4849066497880004,6.806829360392176,3.4011973816621555,93.49458618164064,21.82833773803711,174.73809814453122,372.8048950195312,1122.7535599607154,0,1299,49,1348,662.8659170837402,0.468711920037713,4.283174802378006,26.51020408109163,0.4917402945721428,1.693786829316167
2321,0.0,1.9459101490553132,5.739792912179234,2.772588722239781,5.25227342804663,2.8903717578961645,32.49376831054687,22.594978500366214,96.29950561523437,280.28569335937505,765.8829311549083,1,500,38,538,431.6739457855225,0.3435762434417873,1.4380968899165858,13.157894736495846,0.8023679289678813,1.7742162542597917
2322,3.6635616461296463,1.6094379124341003,4.941642422609304,2.70805020110221,4.382026634673881,3.044522437723423,61.08074340820312,19.47207261657715,49.918798828125,261.68822021484374,768.2365920667185,0,256,38,294,392.159835067749,0.1907567669150386,3.1368383123770007,6.7368421050858736,1.33387699002182,1.9589884617634032
2323,3.6888794541139363,2.0794415416798357,5.424950017481403,2.1972245773362196,7.038783541388542,3.1780538303479458,77.15599365234374,21.04439794921875,178.84649047851562,306.819580078125,1043.0779757932614,0,1404,38,1442,583.8664621582031,0.582904423610753,3.666343595804399,36.94736842008034,0.4049004591940348,1.7865009268315275
2324,0.0,1.791759469228055,6.2422232654551655,2.772588722239781,7.029972911706386,3.1780538303479458,91.71134033203126,20.837218780517578,241.80573120117188,310.1965576171875,1175.492695546559,0,1642,43,1685,664.5508479309083,0.7795242250844188,4.401323482449508,38.18604651073986,0.3943921946175157,1.7688529014818188
2325,3.6635616461296463,2.3978952727983707,6.025865973825314,2.302585092994046,5.375278407684165,3.295836866004329,36.63209838867188,25.53119261169434,125.93441162109372,321.59600830078125,800.4621864126527,1,666,45,711,509.6937109222412,0.3915919612500868,1.4347977763662347,14.799999999671112,0.7168687917321017,1.570476875146691
2326,3.8066624897703196,2.0794415416798357,5.777652323222656,3.1780538303479458,1.0986122886681098,3.367295829986474,79.50910034179687,21.81174224853516,58.72340698242187,365.4743408203125,906.2782574601335,0,368,58,426,525.5185903930663,0.1606772361924387,3.645242981151188,6.344827586097503,1.2336117145348189,1.7245408136381055
2327,0.0,1.6094379124341003,6.208590026096629,3.2188758248682006,7.419380582918692,3.1354942159291497,107.45831909179688,19.377634002685543,279.2400512695312,369.085400390625,1430.6910505238254,0,2163,50,2213,775.1614047546386,0.7565730071502105,5.545481923714669,43.259999999134806,0.3502762786960182,1.84566858172568
2328,0.0,2.0794415416798357,6.054439346269371,2.4849066497880004,5.3706380281276624,3.295836866004329,27.36106567382812,23.39567344665528,85.58646240234374,277.5989135742188,714.9135733674169,1,639,44,683,413.9421150970459,0.3083097887526604,1.16949254463843,14.522727272397212,0.6060645901851243,1.7270858588478808
2329,3.8066624897703196,1.791759469228055,5.0238805208462765,3.2188758248682006,7.119635638017636,3.1780538303479458,87.02720947265625,18.526269424438475,153.16864013671875,317.97462158203126,1138.248331315504,0,1430,52,1482,576.6967406158446,0.4817008331487943,4.6975031763901125,27.49999999947116,0.3891341029793896,1.973738103839488
2330,3.5553480614894135,1.6094379124341003,5.783825182329737,2.6390573296152584,3.5553480614894135,3.258096538021482,72.44154052734375,24.7034439239502,62.81427612304687,341.71157226562497,779.0507488033742,0,392,42,434,501.6708328399658,0.1838225018438509,2.932447020238284,9.333333333111112,1.155923577969608,1.552912184253575
2331,0.0,1.9459101490553132,6.016157159698354,2.70805020110221,5.429345628954441,2.8903717578961645,33.93737182617188,19.76695440673828,105.44820556640624,281.37864990234374,886.255265348723,1,636,37,673,440.53118170166016,0.3747555317456698,1.7168740882452904,17.18918918872462,0.65457827890194,2.0117878192488714
2332,0.0,2.0794415416798357,5.986452005284438,3.258096538021482,7.259819610363186,3.6635616461296463,61.64154052734375,13.908292556762698,167.2238342285156,209.51718750000003,1197.629634787879,0,1818,70,1888,452.2908548126221,0.7981389795417976,4.431999130830727,25.97142857105755,0.239560834116728,2.6479191919133376
2333,3.871201010907891,1.791759469228055,5.955837369464831,3.1354942159291497,6.992096427415888,3.4657359027997265,34.6748291015625,11.073672180175782,29.364093017578124,149.24794921875002,772.902259251472,0,1519,58,1577,224.36054351806644,0.1967470452431005,3.131285497190941,26.189655171962247,0.1422704778173266,3.444911690480861
2334,0.0,5.932245187448011,5.673323267171493,6.669498089857879,0.0,6.990256500493881,143.17811279296873,20.365953781127928,38.388537597656246,8494.640698242189,14702.78165171293,0,290,2248,2538,8696.57330241394,0.0045191478911633,7.030267981783116,0.1290035587188038,3.426545824432827,1.690640800742763
2335,4.007333185232471,2.5649493574615367,5.093750200806762,2.5649493574615367,0.6931471805599453,3.2188758248682006,32.11869506835938,9.754864654541016,22.40897827148437,152.16536865234374,842.5475178189594,0,217,48,265,216.4479066467285,0.1472672689574688,3.2925823373792404,4.52083333323915,0.816784553380799,3.89261107149544
2336,0.0,1.3862943611198906,6.222576268071369,2.4849066497880004,6.966024187106113,2.9444389791664403,49.933520507812496,10.064515731811523,139.45594482421876,171.39796142578126,1337.892376032148,0,1562,32,1594,370.851942489624,0.8136382933807083,4.961343579107662,48.81249999847461,0.2326549200058917,3.607618628196811
2337,0.0,1.9459101490553132,5.780743515792329,2.6390573296152584,1.6094379124341003,2.995732273553991,60.803063964843744,20.1597625579834,76.68945922851562,283.16180419921875,836.8342563872313,0,327,38,365,440.8140899505616,0.2708326408822069,3.016060520898808,8.605263157668283,1.2077098354776818,1.898383639414036
2338,4.0943445622221,2.0794415416798357,4.955827057601261,2.70805020110221,4.955827057601261,3.1780538303479458,32.799957275390625,23.47136604309082,68.40098876953124,327.5805908203125,773.2948822010019,1,341,44,385,452.2529029083252,0.2088065980894526,1.3974456030286475,7.749999999823864,1.1746828646938976,1.7098726779340192
2339,3.6635616461296463,1.9459101490553132,5.926926025970411,2.1972245773362196,7.4109518755836366,3.091042453358316,99.67505493164064,20.15011262512208,295.69432983398434,343.59971923828124,1368.477663558343,0,2065,35,2100,759.1192166290283,0.8605779145822415,4.946625201609272,58.99999999831429,0.3614853412517461,1.8027177201934768
2340,0.0,2.0794415416798357,5.739792912179234,2.772588722239781,5.093750200806762,2.995732273553991,65.28021240234375,21.024289764404298,71.89288330078125,277.11181640625006,790.4362145073701,0,472,41,513,435.3092018737793,0.2594363684409826,3.104990139061109,11.512195121670436,0.8485559490700405,1.815804056296394
2341,3.713572066704308,1.791759469228055,5.267858159063328,2.1972245773362196,6.450470422144176,3.295836866004329,33.456005859375,11.612895858764649,63.57095947265624,138.85539550781252,818.6054881901686,0,865,39,904,247.4952566986084,0.4578213128824489,2.8809356652624825,22.17948717891848,0.2737779388255913,3.307560310877925
2342,3.6635616461296463,0.6931471805599453,6.0112671744041615,2.302585092994046,7.5443321080536885,3.713572066704308,107.71820068359376,21.37720088195801,336.60939331054686,317.56842041015625,1327.6586343109868,0,2334,50,2384,783.2732152862549,1.0599586472569855,5.038929150423391,46.6799999990664,0.3285542010427543,1.6950134492012292
2343,0.0,2.3978952727983707,5.8888779583328805,2.5649493574615367,6.739336627357174,3.1354942159291497,79.49805908203125,18.70605056762696,195.39953613281247,295.6077392578125,1165.6169201279884,0,1204,44,1248,589.2113850402832,0.6610095413020799,4.249858022695728,27.363636363014464,0.4721245072434383,1.9782661192914988
2344,0.0,2.4849066497880004,5.351858133476067,2.772588722239781,7.171656822768514,3.044522437723423,112.43479614257812,21.869557022094728,227.01296997070312,419.6574462890625,1290.388324147842,0,1511,46,1557,780.9747694244385,0.5409482709709726,5.141155626693514,32.84782608624244,0.5015894472857655,1.6522791448143428
2345,0.0,2.1972245773362196,5.225746673713202,2.70805020110221,6.040254711277414,3.4339872044851463,35.71452026367187,23.766811660766603,98.64920654296874,332.39304199218753,825.7629943231442,1,604,52,656,490.5235804595948,0.2967848121952883,1.502705569932437,11.615384615161243,0.7477493604555595,1.6834318006644335
2346,4.700480365792417,2.0794415416798357,5.575949103146316,2.6390573296152584,6.553933404025811,2.8903717578961645,90.23856811523436,21.931408401489257,131.25031127929688,372.2988647460937,1042.519774221051,0,1073,37,1110,615.7191525421142,0.3525401866816234,4.114581538000638,28.99999999921621,0.5547019392266302,1.6931741848781472
2347,0.0,1.791759469228055,6.0330862217988015,2.5649493574615367,7.562681246721884,3.2188758248682006,75.92184448242188,12.466500778198244,238.11789550781248,243.961669921875,1613.559991152352,0,2340,41,2381,570.4679106903076,0.976046341964662,6.09006856271216,57.07317073031529,0.2395917306552154,2.8284851100511488
2348,0.0,2.1972245773362196,6.139884552226255,2.4849066497880004,7.448333860897476,3.2188758248682006,77.94420776367188,12.968906021118164,248.56490478515624,249.2870361328125,1604.1118576951858,0,2179,43,2222,588.7650547027588,0.9971032133886472,6.010083474330053,50.674418603472695,0.2649707716932915,2.724536459627866
